Timestamp,Interface Name,Total Switching Capacity Utilization (%),1Gb Port Local Utilization (%),10Gb Port Local Utilization (%),Peak Utilization (%),Average Utilization (%),CRC Errors,Packet Drops,Port Status,Latency (ms)
2024-11-06 11:56:55.541628,GigabitEthernet1/0/40,0.0,0.0,0,0.114,0.057,5,3,Up,1.21
2024-11-06 11:56:55.541628,GigabitEthernet1/0/41,0.0,0.0,0,0.114,0.057,1,3,Up,1.21
2024-11-06 11:56:55.541628,GigabitEthernet1/0/42,0.0,0.0,0,0.114,0.057,5,3,Up,1.21
2024-11-06 11:56:55.541628,GigabitEthernet1/0/43,0.0,0.0,0,0.114,0.057,1,1,Up,1.21
2024-11-06 11:56:55.541628,GigabitEthernet1/0/44,0.0,0.0,0,0.114,0.057,4,3,Up,1.21
2024-11-06 11:56:55.541628,GigabitEthernet1/0/45,0.0,0.0,0,0.114,0.057,4,0,Up,1.21
2024-11-06 11:56:55.541628,GigabitEthernet1/0/46,0.0,0.0,0,0.114,0.057,3,1,Up,1.21
2024-11-06 11:56:55.541628,GigabitEthernet1/0/47,0.0,0.0,0,0.114,0.057,1,3,Up,1.21
2024-11-06 11:56:55.542629,GigabitEthernet1/0/48,0.0,0.0,0,0.114,0.057,2,0,Up,1.21
2024-11-06 11:56:55.542629,GigabitEthernet1/0/49,0.0,0.0,0,0.114,0.057,5,3,Up,1.21
2024-11-06 11:56:55.542629,GigabitEthernet1/0/50,0.0,0.0,0,0.114,0.057,1,2,Up,1.21
2024-11-06 11:56:55.542629,* Te1/0/1,0.0469,0,0.4882,0.114,0.0805,0,3,Up,1.21
2024-11-06 11:56:55.542629,* Te1/0/2,0.0172,0,0.179,0.114,0.0891,3,3,Up,1.21
2024-11-06 11:56:55.542629,GigabitEthernet2/0/1,0.0,0.0,0,0.114,0.0891,0,1,Up,1.21
2024-11-06 11:56:55.542629,GigabitEthernet2/0/2,0.0,0.0,0,0.114,0.0891,5,2,Up,1.21
2024-11-06 11:56:55.542629,* GigabitEthernet2/0/3,0.0,0.0041,0,0.1141,0.0891,3,3,Up,1.21
2024-11-06 11:56:55.542629,GigabitEthernet2/0/4,0.0,0.0,0,0.1141,0.0891,5,3,Up,1.21
2024-11-06 11:56:55.542629,* GigabitEthernet2/0/5,0.0,0.0041,0,0.1141,0.0891,4,0,Up,1.21
2024-11-06 11:56:55.543627,GigabitEthernet2/0/6,0.0,0.0,0,0.1141,0.0891,3,2,Up,1.21
2024-11-06 11:56:55.543627,* GigabitEthernet2/0/7,0.0,0.0041,0,0.1142,0.0892,0,0,Up,1.21
2024-11-06 11:56:55.543627,GigabitEthernet2/0/8,0.0,0.0,0,0.1142,0.0892,2,3,Up,1.21
2024-11-06 11:56:55.543627,GigabitEthernet2/0/9,0.0,0.0,0,0.1142,0.0892,4,3,Up,1.21
2024-11-06 11:56:55.543627,GigabitEthernet2/0/10,0.0,0.0,0,0.1142,0.0892,3,2,Up,1.21
2024-11-06 11:56:55.543627,* GigabitEthernet2/0/11,0.0,0.0041,0,0.1142,0.0892,1,2,Up,1.21
2024-11-06 11:56:55.543627,* GigabitEthernet2/0/12,0.0,0.0042,0,0.1142,0.0892,5,2,Up,1.21
2024-11-06 11:56:55.543627,* GigabitEthernet2/0/13,0.0007,0.0708,0,0.1149,0.0895,4,2,Up,1.21
2024-11-06 11:56:55.543627,GigabitEthernet2/0/14,0.0,0.0,0,0.1149,0.0895,1,0,Up,1.21
2024-11-06 11:56:55.543627,* GigabitEthernet2/0/15,0.0,0.0041,0,0.115,0.0896,1,3,Up,1.21
2024-11-06 11:56:55.544627,* GigabitEthernet2/0/16,0.0003,0.0341,0,0.1153,0.0897,2,0,Up,1.21
2024-11-06 11:56:55.544627,GigabitEthernet2/0/17,0.0,0.0,0,0.1153,0.0897,5,0,Up,1.21
2024-11-06 11:56:55.544627,* GigabitEthernet2/0/18,0.0001,0.0063,0,0.1153,0.0897,2,3,Up,1.21
2024-11-06 11:56:55.544627,* GigabitEthernet2/0/19,0.0,0.0047,0,0.1154,0.0898,2,1,Up,1.21
2024-11-06 11:56:55.544627,* GigabitEthernet2/0/20,0.0,0.0041,0,0.1154,0.0898,0,1,Up,1.21
2024-11-06 11:56:55.544627,* GigabitEthernet2/0/21,0.0,0.0042,0,0.1155,0.0898,3,2,Up,1.21
2024-11-06 11:56:55.544627,* GigabitEthernet2/0/22,0.0,0.0041,0,0.1155,0.0898,3,2,Up,1.21
2024-11-06 11:56:55.544627,* GigabitEthernet2/0/23,0.0014,0.1472,0,0.1169,0.0905,5,1,Up,1.21
2024-11-06 11:56:55.544627,GigabitEthernet2/0/24,0.0,0.0,0,0.1169,0.0905,3,3,Up,1.21
2024-11-06 11:56:55.544627,* GigabitEthernet2/0/25,0.0,0.0041,0,0.117,0.0906,0,3,Up,1.21
2024-11-06 11:56:55.544627,* GigabitEthernet2/0/26,0.0,0.0041,0,0.117,0.0906,4,3,Up,1.21
2024-11-06 11:56:55.544627,* GigabitEthernet2/0/27,0.0001,0.0083,0,0.1171,0.0906,5,0,Up,1.21
2024-11-06 11:56:55.545632,* GigabitEthernet2/0/28,0.0069,0.7174,0,0.124,0.0941,2,3,Up,1.21
2024-11-06 11:56:55.545632,* GigabitEthernet2/0/29,0.0001,0.0079,0,0.1241,0.0941,0,3,Up,1.21
2024-11-06 11:56:55.545632,* GigabitEthernet2/0/30,0.0,0.0041,0,0.1241,0.0941,4,3,Up,1.21
2024-11-06 11:56:55.545632,* GigabitEthernet2/0/31,0.0,0.0041,0,0.1241,0.0941,0,1,Up,1.21
2024-11-06 11:56:55.545632,GigabitEthernet2/0/32,0.0,0.0,0,0.1241,0.0941,1,0,Up,1.21
2024-11-06 11:56:55.545632,GigabitEthernet2/0/33,0.0,0.0,0,0.1241,0.0941,2,2,Up,1.21
2024-11-06 11:56:55.545632,* GigabitEthernet2/0/34,0.0,0.0041,0,0.1242,0.0942,2,1,Up,1.21
2024-11-06 11:56:55.545632,* GigabitEthernet2/0/35,0.0,0.0051,0,0.1242,0.0942,4,3,Up,1.21
2024-11-06 11:56:55.545632,* GigabitEthernet2/0/36,0.0001,0.0126,0,0.1243,0.0942,1,3,Up,1.21
2024-11-06 11:56:55.546627,* GigabitEthernet2/0/37,0.0001,0.0101,0,0.1244,0.0943,2,1,Up,1.21
2024-11-06 11:56:55.546627,* GigabitEthernet2/0/38,0.0036,0.3738,0,0.128,0.0961,3,2,Up,1.21
2024-11-06 11:56:55.546627,* GigabitEthernet2/0/39,0.0,0.0041,0,0.1281,0.0961,5,2,Up,1.21
2024-11-06 11:56:55.546627,GigabitEthernet2/0/40,0.0,0.0,0,0.1281,0.0961,3,0,Up,1.21
2024-11-06 11:56:55.546627,* GigabitEthernet2/0/41,0.0,0.0047,0,0.1281,0.0961,1,3,Up,1.21
2024-11-06 11:56:55.546627,GigabitEthernet2/0/42,0.0,0.0,0,0.1281,0.0961,2,0,Up,1.21
2024-11-06 11:56:55.546627,* GigabitEthernet2/0/43,0.0,0.0041,0,0.1282,0.0962,5,3,Up,1.21
2024-11-06 11:56:55.546627,* GigabitEthernet2/0/44,0.0014,0.1415,0,0.1295,0.0968,0,1,Up,1.21
2024-11-06 11:56:55.546627,* GigabitEthernet2/0/45,0.0008,0.0814,0,0.1303,0.0972,3,2,Up,1.21
2024-11-06 11:56:55.546627,GigabitEthernet2/0/46,0.0,0.0,0,0.1303,0.0972,5,3,Up,1.21
2024-11-06 11:56:55.546627,* GigabitEthernet2/0/47,0.0018,0.1866,0,0.1321,0.0981,0,3,Up,1.21
2024-11-06 11:56:55.547626,GigabitEthernet2/0/48,0.0,0.0,0,0.1321,0.0981,2,3,Up,1.21
2024-11-06 11:56:55.547626,GigabitEthernet2/0/49,0.0,0.0,0,0.1321,0.0981,0,0,Up,1.21
2024-11-06 11:56:55.547626,GigabitEthernet2/0/50,0.0,0.0,0,0.1321,0.0981,0,3,Up,1.21
2024-11-06 11:56:55.547626,* Te2/0/1,0.0,0,0.0004,0.1321,0.0981,4,1,Up,1.21
2024-11-06 11:56:55.547626,Te2/0/2,0.3793,0,3.9445,0.4435,0.2878,1,2,Up,1.21
2024-11-06 11:56:55.547626,GigabitEthernet3/0/1,0.0,0.0,0,0.4435,0.2878,2,0,Up,1.21
2024-11-06 11:56:55.547626,GigabitEthernet3/0/2,0.0,0.0,0,0.4435,0.2878,1,1,Up,1.21
2024-11-06 11:56:55.547626,GigabitEthernet3/0/3,0.0,0.0,0,0.4435,0.2878,5,2,Up,1.21
2024-11-06 11:56:55.547626,GigabitEthernet3/0/4,0.0,0.0,0,0.4435,0.2878,3,3,Up,1.21
2024-11-06 11:56:55.548626,GigabitEthernet3/0/5,0.0,0.0,0,0.4435,0.2878,3,1,Up,1.21
2024-11-06 11:56:55.548626,* GigabitEthernet3/0/6,0.0001,0.0074,0,0.4435,0.2878,2,3,Up,1.21
2024-11-06 11:56:55.548626,GigabitEthernet3/0/7,0.0,0.0,0,0.4435,0.2878,5,2,Up,1.21
2024-11-06 11:56:55.548626,GigabitEthernet3/0/8,0.0,0.0,0,0.4435,0.2878,1,3,Up,1.21
2024-11-06 11:56:55.548626,GigabitEthernet3/0/9,0.0,0.0,0,0.4435,0.2878,4,2,Up,1.21
2024-11-06 11:56:55.548626,* GigabitEthernet3/0/10,0.0001,0.0059,0,0.4435,0.2878,5,3,Up,1.21
2024-11-06 11:56:55.548626,* GigabitEthernet3/0/11,0.0001,0.0097,0,0.4435,0.2879,4,3,Up,1.21
2024-11-06 11:56:55.548626,GigabitEthernet3/0/12,0.0,0.0,0,0.4435,0.2879,5,1,Up,1.21
2024-11-06 11:56:55.548626,GigabitEthernet3/0/13,0.0,0.0,0,0.4435,0.2879,4,0,Up,1.21
2024-11-06 11:56:55.548626,* GigabitEthernet3/0/14,0.0,0.0049,0,0.4435,0.2879,2,2,Up,1.21
2024-11-06 11:56:55.548626,* GigabitEthernet3/0/15,0.0,0.0049,0,0.4435,0.2879,3,1,Up,1.21
2024-11-06 11:56:55.549626,* GigabitEthernet3/0/16,0.0001,0.0074,0,0.4435,0.288,2,0,Up,1.21
2024-11-06 11:56:55.549626,GigabitEthernet3/0/17,0.0,0.0,0,0.4435,0.288,4,3,Up,1.21
2024-11-06 11:56:55.549626,* GigabitEthernet3/0/18,0.0,0.005,0,0.4435,0.288,2,2,Up,1.21
2024-11-06 11:56:55.549626,GigabitEthernet3/0/19,0.0,0.0,0,0.4435,0.288,1,2,Up,1.21
2024-11-06 11:56:55.549626,GigabitEthernet3/0/20,0.0,0.0,0,0.4435,0.288,3,2,Up,1.21
2024-11-06 11:56:55.549626,GigabitEthernet3/0/21,0.0,0.0,0,0.4435,0.288,4,0,Up,1.21
2024-11-06 11:56:55.549626,* GigabitEthernet3/0/22,0.0002,0.0251,0,0.4435,0.2881,3,1,Up,1.21
2024-11-06 11:56:55.549626,GigabitEthernet3/0/23,0.0,0.0,0,0.4435,0.2881,1,1,Up,1.21
2024-11-06 11:56:55.549626,GigabitEthernet3/0/24,0.0,0.0,0,0.4435,0.2881,0,1,Up,1.21
2024-11-06 11:56:55.549626,GigabitEthernet3/0/25,0.0,0.0,0,0.4435,0.2881,1,3,Up,1.21
2024-11-06 11:56:55.549626,* GigabitEthernet3/0/26,0.0,0.005,0,0.4435,0.2881,2,2,Up,1.21
2024-11-06 11:56:55.550626,GigabitEthernet3/0/27,0.0,0.0,0,0.4435,0.2881,2,1,Up,1.21
2024-11-06 11:56:55.550626,GigabitEthernet3/0/28,0.0,0.0,0,0.4435,0.2881,4,2,Up,1.21
2024-11-06 11:56:55.550626,* GigabitEthernet3/0/29,0.0004,0.0381,0,0.4435,0.2883,2,1,Up,1.21
2024-11-06 11:56:55.550626,* GigabitEthernet3/0/30,0.0001,0.011,0,0.4435,0.2884,0,0,Up,1.21
2024-11-06 11:56:55.550626,* GigabitEthernet3/0/31,0.0,0.005,0,0.4435,0.2884,3,0,Up,1.21
2024-11-06 11:56:55.550626,GigabitEthernet3/0/32,0.0,0.0,0,0.4435,0.2884,1,3,Up,1.21
2024-11-06 11:56:55.550626,GigabitEthernet3/0/33,0.0,0.0,0,0.4435,0.2884,0,2,Up,1.21
2024-11-06 11:56:55.550626,GigabitEthernet3/0/34,0.0,0.0,0,0.4435,0.2884,3,3,Up,1.21
2024-11-06 11:56:55.550626,GigabitEthernet3/0/35,0.0,0.0,0,0.4435,0.2884,4,2,Up,1.21
2024-11-06 11:56:55.550626,GigabitEthernet3/0/36,0.0,0.0,0,0.4435,0.2884,0,3,Up,1.21
2024-11-06 11:56:55.551627,GigabitEthernet3/0/37,0.0,0.0,0,0.4435,0.2884,2,0,Up,1.21
2024-11-06 11:56:55.551627,GigabitEthernet3/0/38,0.0,0.0,0,0.4435,0.2884,3,1,Up,1.21
2024-11-06 11:56:55.551627,GigabitEthernet3/0/39,0.0,0.0,0,0.4435,0.2884,3,0,Up,1.21
2024-11-06 11:56:55.551627,GigabitEthernet3/0/40,0.0,0.0,0,0.4435,0.2884,1,2,Up,1.21
2024-11-06 11:56:55.551627,GigabitEthernet3/0/41,0.0,0.0,0,0.4435,0.2884,0,3,Up,1.21
2024-11-06 11:56:55.551627,GigabitEthernet3/0/42,0.0,0.0,0,0.4435,0.2884,4,0,Up,1.21
2024-11-06 11:56:55.551627,GigabitEthernet3/0/43,0.0,0.0,0,0.4435,0.2884,5,2,Up,1.21
2024-11-06 11:56:55.551627,* GigabitEthernet3/0/44,0.0009,0.0969,0,0.4435,0.2889,0,0,Up,1.21
2024-11-06 11:56:55.551627,* GigabitEthernet3/0/45,0.0014,0.1496,0,0.4435,0.2896,3,3,Up,1.21
2024-11-06 11:56:55.551627,GigabitEthernet3/0/46,0.0,0.0,0,0.4435,0.2896,1,1,Up,1.21
2024-11-06 11:56:55.551627,GigabitEthernet3/0/47,0.0,0.0,0,0.4435,0.2896,5,0,Up,1.21
2024-11-06 11:56:55.551627,* GigabitEthernet3/0/48,0.0033,0.3435,0,0.4435,0.2912,3,3,Up,1.21
2024-11-06 11:56:55.552627,GigabitEthernet3/0/49,0.0,0.0,0,0.4435,0.2912,2,1,Up,1.21
2024-11-06 11:56:55.552627,GigabitEthernet3/0/50,0.0,0.0,0,0.4435,0.2912,0,1,Up,1.21
2024-11-06 11:56:55.552627,Te3/0/1,0.636,0,6.6144,1.0795,0.6092,4,0,Up,1.21
2024-11-06 11:56:55.552627,Te3/0/2,0.4393,0,4.5682,1.5187,0.8289,1,0,Up,1.21
2024-11-06 11:56:55.552627,GigabitEthernet4/0/1,0.0,0.0,0,1.5187,0.8289,0,2,Up,1.21
2024-11-06 11:56:55.552627,* GigabitEthernet4/0/2,0.0002,0.0236,0,1.5187,0.829,3,0,Up,1.21
2024-11-06 11:56:55.552627,* GigabitEthernet4/0/3,0.0006,0.0573,0,1.5187,0.8293,4,1,Up,1.21
2024-11-06 11:56:55.553631,* GigabitEthernet4/0/4,0.0001,0.0056,0,1.5187,0.8293,5,1,Up,1.21
2024-11-06 11:56:55.553631,* GigabitEthernet4/0/5,0.0003,0.0337,0,1.5187,0.8294,0,2,Up,1.21
2024-11-06 11:56:55.553631,GigabitEthernet4/0/6,0.0,0.0,0,1.5187,0.8294,3,2,Up,1.21
2024-11-06 11:56:55.553631,GigabitEthernet4/0/7,0.0,0.0,0,1.5187,0.8294,4,3,Up,1.21
2024-11-06 11:56:55.553631,* GigabitEthernet4/0/8,0.0001,0.0057,0,1.5187,0.8295,2,0,Up,1.21
2024-11-06 11:56:55.553631,GigabitEthernet4/0/9,0.0,0.0,0,1.5187,0.8295,0,1,Up,1.21
2024-11-06 11:56:55.553631,GigabitEthernet4/0/10,0.0,0.0,0,1.5187,0.8295,1,2,Up,1.21
2024-11-06 11:56:55.553631,GigabitEthernet4/0/11,0.0,0.0,0,1.5187,0.8295,4,3,Up,1.21
2024-11-06 11:56:55.553631,* GigabitEthernet4/0/12,0.0001,0.0107,0,1.5187,0.8295,4,0,Up,1.21
2024-11-06 11:56:55.553631,* GigabitEthernet4/0/13,0.0012,0.1266,0,1.5187,0.8301,4,0,Up,1.21
2024-11-06 11:56:55.553631,* GigabitEthernet4/0/14,0.0001,0.0058,0,1.5187,0.8302,1,3,Up,1.21
2024-11-06 11:56:55.554629,* GigabitEthernet4/0/15,0.0,0.0048,0,1.5187,0.8302,4,0,Up,1.21
2024-11-06 11:56:55.554629,* GigabitEthernet4/0/16,0.0001,0.0146,0,1.5187,0.8303,3,2,Up,1.21
2024-11-06 11:56:55.554629,GigabitEthernet4/0/17,0.0,0.0,0,1.5187,0.8303,0,3,Up,1.21
2024-11-06 11:56:55.554629,* GigabitEthernet4/0/18,0.0,0.0048,0,1.5187,0.8303,2,3,Up,1.21
2024-11-06 11:56:55.554629,* GigabitEthernet4/0/19,0.0004,0.0406,0,1.5187,0.8305,5,1,Up,1.21
2024-11-06 11:56:55.554629,* GigabitEthernet4/0/20,0.0001,0.0056,0,1.5187,0.8305,0,0,Up,1.21
2024-11-06 11:56:55.554629,GigabitEthernet4/0/21,0.0,0.0,0,1.5187,0.8305,2,2,Up,1.21
2024-11-06 11:56:55.554629,* GigabitEthernet4/0/22,0.0,0.0049,0,1.5187,0.8305,0,0,Up,1.21
2024-11-06 11:56:55.554629,GigabitEthernet4/0/23,0.0,0.0,0,1.5187,0.8305,1,1,Up,1.21
2024-11-06 11:56:55.555627,GigabitEthernet4/0/24,0.0,0.0,0,1.5187,0.8305,0,3,Up,1.21
2024-11-06 11:56:55.555627,GigabitEthernet4/0/25,0.0,0.0,0,1.5187,0.8305,0,1,Up,1.21
2024-11-06 11:56:55.555627,* GigabitEthernet4/0/26,0.0,0.0048,0,1.5187,0.8305,0,3,Up,1.21
2024-11-06 11:56:55.555627,* GigabitEthernet4/0/27,0.0001,0.0054,0,1.5187,0.8306,0,0,Up,1.21
2024-11-06 11:56:55.555627,GigabitEthernet4/0/28,0.0,0.0,0,1.5187,0.8306,5,0,Up,1.21
2024-11-06 11:56:55.555627,GigabitEthernet4/0/29,0.0,0.0,0,1.5187,0.8306,1,3,Up,1.21
2024-11-06 11:56:55.555627,GigabitEthernet4/0/30,0.0,0.0,0,1.5187,0.8306,1,0,Up,1.21
2024-11-06 11:56:55.555627,GigabitEthernet4/0/31,0.0,0.0,0,1.5187,0.8306,4,0,Up,1.21
2024-11-06 11:56:55.555627,GigabitEthernet4/0/32,0.0,0.0,0,1.5187,0.8306,3,2,Up,1.21
2024-11-06 11:56:55.556627,* GigabitEthernet4/0/33,0.0001,0.0061,0,1.5187,0.8306,4,1,Up,1.21
2024-11-06 11:56:55.556627,GigabitEthernet4/0/34,0.0,0.0,0,1.5187,0.8306,1,0,Up,1.21
2024-11-06 11:56:55.556627,* GigabitEthernet4/0/35,0.0021,0.2222,0,1.5187,0.8317,3,0,Up,1.21
2024-11-06 11:56:55.556627,* GigabitEthernet4/0/36,0.0,0.0048,0,1.5187,0.8317,1,0,Up,1.21
2024-11-06 11:56:55.556627,* GigabitEthernet4/0/37,0.0001,0.0061,0,1.5187,0.8317,0,1,Up,1.21
2024-11-06 11:56:55.556627,GigabitEthernet4/0/38,0.0,0.0,0,1.5187,0.8317,1,1,Up,1.21
2024-11-06 11:56:55.556627,* GigabitEthernet4/0/39,0.0002,0.0183,0,1.5187,0.8318,5,0,Up,1.21
2024-11-06 11:56:55.556627,GigabitEthernet4/0/40,0.0,0.0,0,1.5187,0.8318,0,0,Up,1.21
2024-11-06 11:56:55.556627,GigabitEthernet4/0/41,0.0,0.0,0,1.5187,0.8318,3,3,Up,1.21
2024-11-06 11:56:55.556627,GigabitEthernet4/0/42,0.0,0.0,0,1.5187,0.8318,3,2,Up,1.21
2024-11-06 11:56:55.556627,GigabitEthernet4/0/43,0.0,0.0,0,1.5187,0.8318,0,1,Up,1.21
2024-11-06 11:56:55.557628,GigabitEthernet4/0/44,0.0,0.0,0,1.5187,0.8318,1,0,Up,1.21
2024-11-06 11:56:55.557628,GigabitEthernet4/0/45,0.0,0.0,0,1.5187,0.8318,4,2,Up,1.21
2024-11-06 11:56:55.557628,* GigabitEthernet4/0/46,0.0,0.0048,0,1.5187,0.8318,0,2,Up,1.21
2024-11-06 11:56:55.557628,GigabitEthernet4/0/47,0.0,0.0,0,1.5187,0.8318,3,1,Up,1.21
2024-11-06 11:56:55.557628,* GigabitEthernet4/0/48,0.0,0.0048,0,1.5187,0.8319,4,1,Up,1.21
2024-11-06 11:56:55.557628,GigabitEthernet4/0/49,0.0,0.0,0,1.5187,0.8319,0,2,Up,1.21
2024-11-06 11:56:55.557628,GigabitEthernet4/0/50,0.0,0.0,0,1.5187,0.8319,0,3,Up,1.21
2024-11-06 11:56:55.557628,Te4/0/1,0.49,0,5.0955,2.0087,1.0768,4,3,Up,1.21
2024-11-06 11:56:55.557628,Te4/0/2,0.5536,0,5.7578,2.5623,1.3537,4,3,Up,1.21
2024-11-06 11:56:55.557628,GigabitEthernet5/0/1,0.0,0.0,0,2.5623,1.3537,3,1,Up,1.21
2024-11-06 11:56:55.558626,* GigabitEthernet5/0/2,0.0001,0.0084,0,2.5623,1.3537,2,3,Up,1.21
2024-11-06 11:56:55.558626,* GigabitEthernet5/0/3,0.0001,0.0123,0,2.5623,1.3538,2,0,Up,1.21
2024-11-06 11:56:55.558626,GigabitEthernet5/0/4,0.0,0.0,0,2.5623,1.3538,1,3,Up,1.21
2024-11-06 11:56:55.558626,* GigabitEthernet5/0/5,0.0003,0.0295,0,2.5623,1.3539,3,1,Up,1.21
2024-11-06 11:56:55.558626,* GigabitEthernet5/0/6,0.0001,0.0078,0,2.5623,1.3539,3,1,Up,1.21
2024-11-06 11:56:55.558626,GigabitEthernet5/0/7,0.0,0.0,0,2.5623,1.3539,3,3,Up,1.21
2024-11-06 11:56:55.558626,* GigabitEthernet5/0/8,0.0002,0.0256,0,2.5623,1.3541,4,3,Up,1.21
2024-11-06 11:56:55.558626,* GigabitEthernet5/0/9,0.0001,0.0057,0,2.5623,1.3541,2,3,Up,1.21
2024-11-06 11:56:55.558626,* GigabitEthernet5/0/10,0.0003,0.0319,0,2.5623,1.3542,3,3,Up,1.21
2024-11-06 11:56:55.558626,* GigabitEthernet5/0/11,0.0001,0.012,0,2.5623,1.3543,4,2,Up,1.21
2024-11-06 11:56:55.558626,* GigabitEthernet5/0/12,0.0015,0.1557,0,2.5623,1.355,0,2,Up,1.21
2024-11-06 11:56:55.559626,* GigabitEthernet5/0/13,0.0001,0.0142,0,2.5623,1.3551,3,0,Up,1.21
2024-11-06 11:56:55.559626,* GigabitEthernet5/0/14,0.0014,0.1448,0,2.5623,1.3558,3,2,Up,1.21
2024-11-06 11:56:55.559626,* GigabitEthernet5/0/15,0.0015,0.1567,0,2.5623,1.3566,0,2,Up,1.21
2024-11-06 11:56:55.559626,* GigabitEthernet5/0/16,0.0001,0.0054,0,2.5623,1.3566,3,2,Up,1.21
2024-11-06 11:56:55.559626,GigabitEthernet5/0/17,0.0,0.0,0,2.5623,1.3566,5,2,Up,1.21
2024-11-06 11:56:55.559626,* GigabitEthernet5/0/18,0.0002,0.0207,0,2.5623,1.3567,3,3,Up,1.21
2024-11-06 11:56:55.559626,GigabitEthernet5/0/19,0.0,0.0,0,2.5623,1.3567,5,2,Up,1.21
2024-11-06 11:56:55.559626,* GigabitEthernet5/0/20,0.0008,0.0846,0,2.5623,1.3571,1,0,Up,1.21
2024-11-06 11:56:55.559626,* GigabitEthernet5/0/21,0.0001,0.0084,0,2.5623,1.3571,0,0,Up,1.21
2024-11-06 11:56:55.560626,GigabitEthernet5/0/22,0.0,0.0,0,2.5623,1.3571,4,2,Up,1.21
2024-11-06 11:56:55.560626,* GigabitEthernet5/0/23,0.0001,0.0059,0,2.5623,1.3572,1,2,Up,1.21
2024-11-06 11:56:55.560626,GigabitEthernet5/0/24,0.0,0.0,0,2.5623,1.3572,3,3,Up,1.21
2024-11-06 11:56:55.560626,GigabitEthernet5/0/25,0.0,0.0,0,2.5623,1.3572,0,1,Up,1.21
2024-11-06 11:56:55.560626,* GigabitEthernet5/0/26,0.0017,0.1746,0,2.5623,1.358,5,1,Up,1.21
2024-11-06 11:56:55.560626,GigabitEthernet5/0/27,0.0,0.0,0,2.5623,1.358,4,1,Up,1.21
2024-11-06 11:56:55.560626,GigabitEthernet5/0/28,0.0,0.0,0,2.5623,1.358,4,1,Up,1.21
2024-11-06 11:56:55.560626,GigabitEthernet5/0/29,0.0,0.0,0,2.5623,1.358,1,2,Up,1.21
2024-11-06 11:56:55.560626,* GigabitEthernet5/0/30,0.0,0.0049,0,2.5623,1.358,1,0,Up,1.21
2024-11-06 11:56:55.560626,GigabitEthernet5/0/31,0.0,0.0,0,2.5623,1.358,5,1,Up,1.21
2024-11-06 11:56:55.560626,* GigabitEthernet5/0/32,0.0,0.0052,0,2.5623,1.358,2,2,Up,1.21
2024-11-06 11:56:55.561627,GigabitEthernet5/0/33,0.0,0.0,0,2.5623,1.358,1,0,Up,1.21
2024-11-06 11:56:55.561627,* GigabitEthernet5/0/34,0.0008,0.0875,0,2.5623,1.3585,1,0,Up,1.21
2024-11-06 11:56:55.561627,* GigabitEthernet5/0/35,0.0009,0.0917,0,2.5623,1.3589,4,0,Up,1.21
2024-11-06 11:56:55.561627,* GigabitEthernet5/0/36,0.0001,0.0093,0,2.5623,1.359,5,3,Up,1.21
2024-11-06 11:56:55.561627,* GigabitEthernet5/0/37,0.0021,0.2156,0,2.5623,1.36,4,2,Up,1.21
2024-11-06 11:56:55.561627,GigabitEthernet5/0/38,0.0,0.0,0,2.5623,1.36,3,1,Up,1.21
2024-11-06 11:56:55.561627,* GigabitEthernet5/0/39,0.0001,0.0055,0,2.5623,1.36,3,1,Up,1.21
2024-11-06 11:56:55.561627,* GigabitEthernet5/0/40,0.0,0.0049,0,2.5623,1.36,4,3,Up,1.21
2024-11-06 11:56:55.561627,* GigabitEthernet5/0/41,0.0008,0.0816,0,2.5623,1.3604,4,2,Up,1.21
2024-11-06 11:56:55.562628,GigabitEthernet5/0/42,0.0,0.0,0,2.5623,1.3604,0,3,Up,1.21
2024-11-06 11:56:55.562628,* GigabitEthernet5/0/43,0.0001,0.0057,0,2.5623,1.3605,5,2,Up,1.21
2024-11-06 11:56:55.562628,* GigabitEthernet5/0/44,0.0001,0.0059,0,2.5623,1.3605,5,1,Up,1.21
2024-11-06 11:56:55.562628,GigabitEthernet5/0/45,0.0,0.0,0,2.5623,1.3605,5,3,Up,1.21
2024-11-06 11:56:55.562628,GigabitEthernet5/0/46,0.0,0.0,0,2.5623,1.3605,0,0,Up,1.21
2024-11-06 11:56:55.562628,GigabitEthernet5/0/47,0.0,0.0,0,2.5623,1.3605,4,0,Up,1.21
2024-11-06 11:56:55.562628,GigabitEthernet5/0/48,0.0,0.0,0,2.5623,1.3605,3,2,Up,1.21
2024-11-06 11:56:55.562628,GigabitEthernet5/0/49,0.0,0.0,0,2.5623,1.3605,0,0,Up,1.21
2024-11-06 11:56:55.562628,GigabitEthernet5/0/50,0.0,0.0,0,2.5623,1.3605,1,2,Up,1.21
2024-11-06 11:56:55.563628,Te5/0/1,0.8405,0,8.7412,3.4028,1.7807,0,2,Up,1.21
2024-11-06 11:56:55.563628,Te5/0/2,0.6426,0,6.6827,4.0454,2.102,1,1,Up,1.21
2024-11-06 11:56:55.563628,* GigabitEthernet6/0/1,0.0,0.0048,0,4.0454,2.102,3,1,Up,1.21
2024-11-06 11:56:55.563628,* GigabitEthernet6/0/2,0.0,0.0051,0,4.0454,2.1021,4,1,Up,1.21
2024-11-06 11:56:55.563628,* GigabitEthernet6/0/3,0.0009,0.0965,0,4.0454,2.1025,4,3,Up,1.21
2024-11-06 11:56:55.563628,GigabitEthernet6/0/4,0.0,0.0,0,4.0454,2.1025,1,1,Up,1.21
